KQ_driver_id__c,controller_id__c,laptime_raw__c,driver_id__c,laptime__c,timestamp__c,KQ_lap_id__c,KQ_car_id__c,event_type__c,DataSource__c,personal_best__c,unix_time__c,lap_id__c,DataSourceObject__c,lap__c,car_id__c
,2,5464,16,0:05.464,10.07.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752142046000,1752142046000,carrera_v2_lap_80687EFE,4724,129
,2,6996,16,0:06.996,10.07.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752143396000,1752143396000,carrera_v2_lap_80687EFE,4725,129
,2,179266,16,2:59.266,10.07.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752144746000,1752144746000,carrera_v2_lap_80687EFE,4726,129
,2,10000,16,0:10.000,10.07.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752146096000,1752146096000,carrera_v2_lap_80687EFE,4727,129
,2,9119,16,0:09.119,10.07.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752147446000,1752147446000,carrera_v2_lap_80687EFE,4728,129
,1,10000,84,0:10.000,10.07.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752137996000,1752137996000,carrera_v2_lap_80687EFE,4729,6
,1,21913,84,0:21.913,10.07.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752139346000,1752139346000,carrera_v2_lap_80687EFE,4730,6
,1,7029,84,0:07.029,10.07.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752140696000,1752140696000,carrera_v2_lap_80687EFE,4731,6
,1,35809,84,0:35.809,10.07.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752142046000,1752142046000,carrera_v2_lap_80687EFE,4732,6
,1,8622,84,0:08.622,10.07.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752143396000,1752143396000,carrera_v2_lap_80687EFE,4733,6
,1,9630,84,0:09.630,10.07.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752144746000,1752144746000,carrera_v2_lap_80687EFE,4734,6
,1,28316,84,0:28.316,10.07.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752146096000,1752146096000,carrera_v2_lap_80687EFE,4735,6
,1,8511,84,0:08.511,10.07.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752147446000,1752147446000,carrera_v2_lap_80687EFE,4736,6
,2,5780,27,0:05.780,10.07.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752137996000,1752137996000,carrera_v2_lap_80687EFE,4737,3
,2,27069,27,0:27.069,10.07.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752139346000,1752139346000,carrera_v2_lap_80687EFE,4738,3
,2,5492,27,0:05.492,10.07.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752140696000,1752140696000,carrera_v2_lap_80687EFE,4739,3
,2,6249,27,0:06.249,10.07.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752142046000,1752142046000,carrera_v2_lap_80687EFE,4740,3
,2,5470,27,0:05.470,10.07.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752143396000,1752143396000,carrera_v2_lap_80687EFE,4741,3
,2,6224,27,0:06.224,10.07.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752144746000,1752144746000,carrera_v2_lap_80687EFE,4742,3
,2,6266,27,0:06.266,10.07.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752146096000,1752146096000,carrera_v2_lap_80687EFE,4743,3
,2,5607,27,0:05.607,10.07.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752147446000,1752147446000,carrera_v2_lap_80687EFE,4744,3
,1,38403,88,0:38.403,10.07.2025 12:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752152396000,1752152396000,carrera_v2_lap_80687EFE,4745,7
,1,6152,88,0:06.152,10.07.2025 13:15:43,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752153343368,1752153343368,carrera_v2_lap_80687EFE,4746,7
,1,38751,88,0:38.751,10.07.2025 13:31:30,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752154290736,1752154290736,carrera_v2_lap_80687EFE,4747,7
,1,6579,88,0:06.579,10.07.2025 13:47:18,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752155238105,1752155238105,carrera_v2_lap_80687EFE,4748,7
,1,6947,88,0:06.947,10.07.2025 14:03:05,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752156185473,1752156185473,carrera_v2_lap_80687EFE,4749,7
,1,88,88,0:00.088,10.07.2025 14:18:52,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752157132842,1752157132842,carrera_v2_lap_80687EFE,4750,7
,1,18381,88,0:18.381,10.07.2025 14:34:40,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752158080210,1752158080210,carrera_v2_lap_80687EFE,4751,7
,1,39513,88,0:39.513,10.07.2025 14:50:27,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752159027578,1752159027578,carrera_v2_lap_80687EFE,4752,7
,1,6181,88,0:06.181,10.07.2025 15:06:14,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752159974947,1752159974947,carrera_v2_lap_80687EFE,4753,7
,1,6217,88,0:06.217,10.07.2025 15:22:02,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752160922315,1752160922315,carrera_v2_lap_80687EFE,4754,7
,1,7610,88,0:07.610,10.07.2025 15:37:49,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752161869684,1752161869684,carrera_v2_lap_80687EFE,4755,7
,1,6210,88,0:06.210,10.07.2025 15:53:37,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752162817052,1752162817052,carrera_v2_lap_80687EFE,4756,7
,1,4806,88,0:04.806,10.07.2025 16:09:24,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752163764421,1752163764421,carrera_v2_lap_80687EFE,4757,7
,1,5840,88,0:05.840,10.07.2025 16:25:11,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752164711789,1752164711789,carrera_v2_lap_80687EFE,4758,7
,1,2707,88,0:02.707,10.07.2025 16:40:59,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752165659157,1752165659157,carrera_v2_lap_80687EFE,4759,7
,1,39522,88,0:39.522,10.07.2025 16:56:46,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752166606526,1752166606526,carrera_v2_lap_80687EFE,4760,7
,1,5883,88,0:05.883,10.07.2025 17:12:33,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752167553894,1752167553894,carrera_v2_lap_80687EFE,4761,7
,1,3536,88,0:03.536,10.07.2025 17:28:21,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752168501263,1752168501263,carrera_v2_lap_80687EFE,4762,7
,1,19633,88,0:19.633,10.07.2025 17:44:08,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752169448631,1752169448631,carrera_v2_lap_80687EFE,4763,7
,2,14573,91,0:14.573,10.07.2025 12:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752152396000,1752152396000,carrera_v2_lap_80687EFE,4764,5
,2,9241,91,0:09.241,10.07.2025 13:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752154646000,1752154646000,carrera_v2_lap_80687EFE,4765,5
,2,7713,91,0:07.713,10.07.2025 14:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752156896000,1752156896000,carrera_v2_lap_80687EFE,4766,5
,2,4529,91,0:04.529,10.07.2025 14:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752159146000,1752159146000,carrera_v2_lap_80687EFE,4767,5
,2,44505,91,0:44.505,10.07.2025 15:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752161396000,1752161396000,carrera_v2_lap_80687EFE,4768,5
,2,33861,91,0:33.861,10.07.2025 16:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752163646000,1752163646000,carrera_v2_lap_80687EFE,4769,5
,2,6294,91,0:06.294,10.07.2025 16:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752165896000,1752165896000,carrera_v2_lap_80687EFE,4770,5
,2,129719,91,2:09.719,10.07.2025 17:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752168146000,1752168146000,carrera_v2_lap_80687EFE,4771,5
,1,4770,93,0:04.770,10.07.2025 12:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752152396000,1752152396000,carrera_v2_lap_80687EFE,4772,8
,1,8398,93,0:08.398,10.07.2025 13:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752154646000,1752154646000,carrera_v2_lap_80687EFE,4773,8
,1,8842,93,0:08.842,10.07.2025 14:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752156896000,1752156896000,carrera_v2_lap_80687EFE,4774,8
,1,6901,93,0:06.901,10.07.2025 14:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752159146000,1752159146000,carrera_v2_lap_80687EFE,4775,8
,1,2280,93,0:02.280,10.07.2025 15:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752161396000,1752161396000,carrera_v2_lap_80687EFE,4776,8
,1,5577,93,0:05.577,10.07.2025 16:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752163646000,1752163646000,carrera_v2_lap_80687EFE,4777,8
,1,7770,93,0:07.770,10.07.2025 16:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752165896000,1752165896000,carrera_v2_lap_80687EFE,4778,8
,1,2742,93,0:02.742,10.07.2025 17:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752168146000,1752168146000,carrera_v2_lap_80687EFE,4779,8
,2,4749,99,0:04.749,10.07.2025 12:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752152396000,1752152396000,carrera_v2_lap_80687EFE,4780,7
,2,7174,99,0:07.174,10.07.2025 13:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752154646000,1752154646000,carrera_v2_lap_80687EFE,4781,7
,2,6303,99,0:06.303,10.07.2025 14:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752156896000,1752156896000,carrera_v2_lap_80687EFE,4782,7
,2,3051,99,0:03.051,10.07.2025 14:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752159146000,1752159146000,carrera_v2_lap_80687EFE,4783,7
,2,49775,99,0:49.775,10.07.2025 15:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752161396000,1752161396000,carrera_v2_lap_80687EFE,4784,7
,2,7190,99,0:07.190,10.07.2025 16:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752163646000,1752163646000,carrera_v2_lap_80687EFE,4785,7
,2,22653,99,0:22.653,10.07.2025 16:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752165896000,1752165896000,carrera_v2_lap_80687EFE,4786,7
,2,3301,99,0:03.301,10.07.2025 17:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752168146000,1752168146000,carrera_v2_lap_80687EFE,4787,7
,1,76380,31,1:16.380,10.07.2025 12:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752152396000,1752152396000,carrera_v2_lap_80687EFE,4788,3
,1,5583,31,0:05.583,10.07.2025 13:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752154646000,1752154646000,carrera_v2_lap_80687EFE,4789,3
,1,5975,31,0:05.975,10.07.2025 14:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752156896000,1752156896000,carrera_v2_lap_80687EFE,4790,3
,1,5767,31,0:05.767,10.07.2025 14:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752159146000,1752159146000,carrera_v2_lap_80687EFE,4791,3
,1,5286,31,0:05.286,10.07.2025 15:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752161396000,1752161396000,carrera_v2_lap_80687EFE,4792,3
,1,6375,31,0:06.375,10.07.2025 16:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752163646000,1752163646000,carrera_v2_lap_80687EFE,4793,3
,1,5657,31,0:05.657,10.07.2025 16:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752165896000,1752165896000,carrera_v2_lap_80687EFE,4794,3
,1,4815,31,0:04.815,10.07.2025 17:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752168146000,1752168146000,carrera_v2_lap_80687EFE,4795,3
,2,6718,124,0:06.718,10.07.2025 12:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752152396000,1752152396000,carrera_v2_lap_80687EFE,4796,2
,2,5752,124,0:05.752,10.07.2025 13:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752154646000,1752154646000,carrera_v2_lap_80687EFE,4797,2
,2,7980,124,0:07.980,10.07.2025 14:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752156896000,1752156896000,carrera_v2_lap_80687EFE,4798,2
,2,6709,124,0:06.709,10.07.2025 14:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752159146000,1752159146000,carrera_v2_lap_80687EFE,4799,2
,2,8157,124,0:08.157,10.07.2025 15:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752161396000,1752161396000,carrera_v2_lap_80687EFE,4800,2
,2,15972,124,0:15.972,10.07.2025 16:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752163646000,1752163646000,carrera_v2_lap_80687EFE,4801,2
,2,7269,124,0:07.269,10.07.2025 16:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752165896000,1752165896000,carrera_v2_lap_80687EFE,4802,2
,2,6519,124,0:06.519,10.07.2025 17:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752168146000,1752168146000,carrera_v2_lap_80687EFE,4803,2
,1,5517,65,0:05.517,10.07.2025 12:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752152396000,1752152396000,carrera_v2_lap_80687EFE,4804,6
,1,128442,65,2:08.442,10.07.2025 13:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752154646000,1752154646000,carrera_v2_lap_80687EFE,4805,6
,1,10000,65,0:10.000,10.07.2025 14:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752156896000,1752156896000,carrera_v2_lap_80687EFE,4806,6
,1,34042,65,0:34.042,10.07.2025 14:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752159146000,1752159146000,carrera_v2_lap_80687EFE,4807,6
,1,8570,65,0:08.570,10.07.2025 15:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752161396000,1752161396000,carrera_v2_lap_80687EFE,4808,6
,1,7643,65,0:07.643,10.07.2025 16:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752163646000,1752163646000,carrera_v2_lap_80687EFE,4809,6
,1,16151,65,0:16.151,10.07.2025 16:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752165896000,1752165896000,carrera_v2_lap_80687EFE,4810,6
,1,38465,65,0:38.465,10.07.2025 17:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752168146000,1752168146000,carrera_v2_lap_80687EFE,4811,6
,2,5208,66,0:05.208,10.07.2025 12:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752152396000,1752152396000,carrera_v2_lap_80687EFE,4812,2
,2,4559,66,0:04.559,10.07.2025 13:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752154646000,1752154646000,carrera_v2_lap_80687EFE,4813,2
,2,5969,66,0:05.969,10.07.2025 14:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752156896000,1752156896000,carrera_v2_lap_80687EFE,4814,2
,2,44833,66,0:44.833,10.07.2025 14:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752159146000,1752159146000,carrera_v2_lap_80687EFE,4815,2
,2,5432,66,0:05.432,10.07.2025 15:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752161396000,1752161396000,carrera_v2_lap_80687EFE,4816,2
,2,623,66,0:00.623,10.07.2025 16:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752163646000,1752163646000,carrera_v2_lap_80687EFE,4817,2
,2,7866,66,0:07.866,10.07.2025 16:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752165896000,1752165896000,carrera_v2_lap_80687EFE,4818,2
,2,7483,66,0:07.483,10.07.2025 17:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752168146000,1752168146000,carrera_v2_lap_80687EFE,4819,2
,1,26754,72,0:26.754,10.07.2025 12:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752152396000,1752152396000,carrera_v2_lap_80687EFE,4820,7
,1,7066,72,0:07.066,10.07.2025 13:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752154646000,1752154646000,carrera_v2_lap_80687EFE,4821,7
,1,8112,72,0:08.112,10.07.2025 14:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752156896000,1752156896000,carrera_v2_lap_80687EFE,4822,7
,1,4444,72,0:04.444,10.07.2025 14:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752159146000,1752159146000,carrera_v2_lap_80687EFE,4823,7
,1,44646,72,0:44.646,10.07.2025 15:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752161396000,1752161396000,carrera_v2_lap_80687EFE,4824,7
,1,7825,72,0:07.825,10.07.2025 16:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752163646000,1752163646000,carrera_v2_lap_80687EFE,4825,7
,1,27085,72,0:27.085,10.07.2025 16:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752165896000,1752165896000,carrera_v2_lap_80687EFE,4826,7
,1,7023,72,0:07.023,10.07.2025 17:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752168146000,1752168146000,carrera_v2_lap_80687EFE,4827,7
,2,5332,98,0:05.332,10.07.2025 12:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752152396000,1752152396000,carrera_v2_lap_80687EFE,4828,129
,2,18504,98,0:18.504,10.07.2025 13:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752154646000,1752154646000,carrera_v2_lap_80687EFE,4829,129
,2,7278,98,0:07.278,10.07.2025 14:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752156896000,1752156896000,carrera_v2_lap_80687EFE,4830,129
,2,6229,98,0:06.229,10.07.2025 14:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752159146000,1752159146000,carrera_v2_lap_80687EFE,4831,129
,2,6962,98,0:06.962,10.07.2025 15:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752161396000,1752161396000,carrera_v2_lap_80687EFE,4832,129
,2,22121,98,0:22.121,10.07.2025 16:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752163646000,1752163646000,carrera_v2_lap_80687EFE,4833,129
,2,167247,98,2:47.247,10.07.2025 16:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752165896000,1752165896000,carrera_v2_lap_80687EFE,4834,129
,2,7488,98,0:07.488,10.07.2025 17:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752168146000,1752168146000,carrera_v2_lap_80687EFE,4835,129
,1,15994,128,0:15.994,10.07.2025 12:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752152396000,1752152396000,carrera_v2_lap_80687EFE,4836,2
,1,6508,128,0:06.508,10.07.2025 13:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752154646000,1752154646000,carrera_v2_lap_80687EFE,4837,2
,1,6546,128,0:06.546,10.07.2025 14:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752156896000,1752156896000,carrera_v2_lap_80687EFE,4838,2
,1,5782,128,0:05.782,10.07.2025 14:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752159146000,1752159146000,carrera_v2_lap_80687EFE,4839,2
,1,36253,128,0:36.253,10.07.2025 15:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752161396000,1752161396000,carrera_v2_lap_80687EFE,4840,2
,1,32183,128,0:32.183,10.07.2025 16:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752163646000,1752163646000,carrera_v2_lap_80687EFE,4841,2
,1,32745,128,0:32.745,10.07.2025 16:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752165896000,1752165896000,carrera_v2_lap_80687EFE,4842,2
,1,7337,128,0:07.337,10.07.2025 17:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752168146000,1752168146000,carrera_v2_lap_80687EFE,4843,2
,2,19044,115,0:19.044,10.07.2025 12:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752152396000,1752152396000,carrera_v2_lap_80687EFE,4844,8
,2,23670,115,0:23.670,10.07.2025 13:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752154646000,1752154646000,carrera_v2_lap_80687EFE,4845,8
,2,5019,115,0:05.019,10.07.2025 14:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752156896000,1752156896000,carrera_v2_lap_80687EFE,4846,8
,2,1100,115,0:01.100,10.07.2025 14:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752159146000,1752159146000,carrera_v2_lap_80687EFE,4847,8
,2,7912,115,0:07.912,10.07.2025 15:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752161396000,1752161396000,carrera_v2_lap_80687EFE,4848,8
,2,9284,115,0:09.284,10.07.2025 16:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752163646000,1752163646000,carrera_v2_lap_80687EFE,4849,8
,2,12127,115,0:12.127,10.07.2025 16:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752165896000,1752165896000,carrera_v2_lap_80687EFE,4850,8
,2,140652,115,2:20.652,10.07.2025 17:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752168146000,1752168146000,carrera_v2_lap_80687EFE,4851,8
,1,39579,118,0:39.579,10.07.2025 12:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1752152396000,1752152396000,carrera_v2_lap_80687EFE,4852,8
