KQ_driver_id__c,controller_id__c,laptime_raw__c,driver_id__c,laptime__c,timestamp__c,KQ_lap_id__c,KQ_car_id__c,event_type__c,DataSource__c,personal_best__c,unix_time__c,lap_id__c,DataSourceObject__c,lap__c,car_id__c
,2,5583,21,0:05.583,14.05.2025 09:03:01,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747206180954,1747206180954,carrera_v2_lap_80687EFE,60,4
,1,10913,20,0:10.913,14.05.2025 09:03:07,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747206187496,1747206187496,carrera_v2_lap_80687EFE,89,3
,2,7826,21,0:07.826,14.05.2025 09:03:09,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747206188757,1747206188757,carrera_v2_lap_80687EFE,61,4
,1,5616,20,0:05.616,14.05.2025 09:03:13,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747206192954,1747206192954,carrera_v2_lap_80687EFE,90,3
,2,5310,21,0:05.310,14.05.2025 09:03:14,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747206194033,1747206194033,carrera_v2_lap_80687EFE,62,4
,1,5592,20,0:05.592,14.05.2025 09:03:19,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747206198654,1747206198654,carrera_v2_lap_80687EFE,91,3
,2,5363,21,0:05.363,14.05.2025 09:03:19,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747206199495,1747206199495,carrera_v2_lap_80687EFE,63,4
,1,5484,20,0:05.484,14.05.2025 09:03:24,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747206204055,1747206204055,carrera_v2_lap_80687EFE,92,3
,2,5220,21,0:05.220,14.05.2025 09:03:25,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747206204534,1747206204534,carrera_v2_lap_80687EFE,64,4
,1,9434,20,0:09.434,14.05.2025 09:03:33,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747206213474,1747206213474,carrera_v2_lap_80687EFE,93,3
,2,9686,21,0:09.686,14.05.2025 09:03:34,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747206214227,1747206214227,carrera_v2_lap_80687EFE,65,4
,1,5741,20,0:05.741,14.05.2025 09:03:39,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747206219296,1747206219296,carrera_v2_lap_80687EFE,94,3
,2,5092,21,0:05.092,14.05.2025 09:03:39,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747206219416,1747206219416,carrera_v2_lap_80687EFE,66,4
,2,4825,21,0:04.825,14.05.2025 09:03:44,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747206224095,1747206224095,carrera_v2_lap_80687EFE,67,4
,1,5522,20,0:05.522,14.05.2025 09:03:45,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747206224697,1747206224697,carrera_v2_lap_80687EFE,95,3
,1,6305,20,0:06.305,14.05.2025 09:03:51,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747206231056,1747206231056,carrera_v2_lap_80687EFE,96,3
,2,13641,21,0:13.641,14.05.2025 09:03:58,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747206237718,1747206237718,carrera_v2_lap_80687EFE,68,4
,1,8492,20,0:08.492,14.05.2025 09:03:59,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747206239397,1747206239397,carrera_v2_lap_80687EFE,97,3
,1,6900,20,0:06.900,14.05.2025 09:04:07,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747206246536,1747206246536,carrera_v2_lap_80687EFE,98,3
,2,8859,21,0:08.859,14.05.2025 09:04:07,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747206246836,1747206246836,carrera_v2_lap_80687EFE,69,4
,2,5297,21,0:05.297,14.05.2025 09:04:12,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747206251876,1747206251876,carrera_v2_lap_80687EFE,70,4
,1,6422,20,0:06.422,14.05.2025 09:04:13,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747206252837,1747206252837,carrera_v2_lap_80687EFE,99,3
,1,11126,20,0:11.126,14.05.2025 09:04:24,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747206264117,1747206264117,carrera_v2_lap_80687EFE,100,3
,2,15732,21,0:15.732,14.05.2025 09:04:28,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747206267535,1747206267535,carrera_v2_lap_80687EFE,71,4
,2,395965,21,6:35.965,14.05.2025 09:11:02,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747206662344,1747206662344,carrera_v2_lap_80687EFE,72,4
,2,13826,21,0:13.826,14.05.2025 09:11:16,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747206676084,1747206676084,carrera_v2_lap_80687EFE,73,4
,2,9274,21,0:09.274,14.05.2025 09:11:25,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747206685324,1747206685324,carrera_v2_lap_80687EFE,74,4
,2,481207,21,8:01.207,14.05.2025 09:19:25,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207165094,1747207165094,carrera_v2_lap_80687EFE,75,4
,1,904167,2,15:04.167,14.05.2025 09:19:25,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207165332,1747207165332,carrera_v2_lap_80687EFE,101,3
,1,6418,2,0:06.418,14.05.2025 09:19:32,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207171690,1747207171690,carrera_v2_lap_80687EFE,102,3
,1,41672,2,0:41.672,14.05.2025 09:20:31,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207230911,1747207230911,carrera_v2_lap_80687EFE,103,3
,2,48558,22,0:48.558,14.05.2025 09:20:31,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207231211,1747207231211,carrera_v2_lap_80687EFE,76,4
,1,5687,2,0:05.687,14.05.2025 09:20:37,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207236550,1747207236550,carrera_v2_lap_80687EFE,104,3
,2,8908,22,0:08.908,14.05.2025 09:20:40,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207240031,1747207240031,carrera_v2_lap_80687EFE,77,4
,1,5490,2,0:05.490,14.05.2025 09:20:42,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207241950,1747207241950,carrera_v2_lap_80687EFE,105,3
,1,4897,2,0:04.897,14.05.2025 09:20:47,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207246990,1747207246990,carrera_v2_lap_80687EFE,106,3
,2,8714,22,0:08.714,14.05.2025 09:20:49,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207248671,1747207248671,carrera_v2_lap_80687EFE,78,4
,2,5868,22,0:05.868,14.05.2025 09:20:55,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207254550,1747207254550,carrera_v2_lap_80687EFE,79,4
,1,8867,2,0:08.867,14.05.2025 09:20:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207255811,1747207255811,carrera_v2_lap_80687EFE,107,3
,1,5515,2,0:05.515,14.05.2025 09:21:01,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207261210,1747207261210,carrera_v2_lap_80687EFE,108,3
,2,11187,22,0:11.187,14.05.2025 09:21:06,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207265651,1747207265651,carrera_v2_lap_80687EFE,80,4
,1,5342,2,0:05.342,14.05.2025 09:21:07,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207266551,1747207266551,carrera_v2_lap_80687EFE,109,3
,2,5707,22,0:05.707,14.05.2025 09:21:11,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207271471,1747207271471,carrera_v2_lap_80687EFE,81,4
,1,5756,2,0:05.756,14.05.2025 09:21:12,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207272371,1747207272371,carrera_v2_lap_80687EFE,110,3
,1,6957,2,0:06.957,14.05.2025 09:21:19,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207279272,1747207279272,carrera_v2_lap_80687EFE,111,3
,2,9084,22,0:09.084,14.05.2025 09:21:20,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207280417,1747207280417,carrera_v2_lap_80687EFE,82,4
,1,5308,2,0:05.308,14.05.2025 09:21:24,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207284491,1747207284491,carrera_v2_lap_80687EFE,112,3
,2,6097,22,0:06.097,14.05.2025 09:21:27,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207286532,1747207286532,carrera_v2_lap_80687EFE,83,4
,1,5123,2,0:05.123,14.05.2025 09:21:30,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207289650,1747207289650,carrera_v2_lap_80687EFE,113,3
,2,5240,22,0:05.240,14.05.2025 09:21:32,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207291811,1747207291811,carrera_v2_lap_80687EFE,84,4
,1,5387,2,0:05.387,14.05.2025 09:21:35,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207294991,1747207294991,carrera_v2_lap_80687EFE,114,3
,2,5120,22,0:05.120,14.05.2025 09:21:37,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207296912,1747207296912,carrera_v2_lap_80687EFE,85,4
,2,5048,22,0:05.048,14.05.2025 09:21:42,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207301951,1747207301951,carrera_v2_lap_80687EFE,86,4
,2,4889,22,0:04.889,14.05.2025 09:21:47,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207306812,1747207306812,carrera_v2_lap_80687EFE,87,4
,2,4936,22,0:04.936,14.05.2025 09:21:52,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207311671,1747207311671,carrera_v2_lap_80687EFE,88,4
,2,4996,22,0:04.996,14.05.2025 09:21:57,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207316713,1747207316713,carrera_v2_lap_80687EFE,89,4
,2,4967,22,0:04.967,14.05.2025 09:22:02,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207321573,1747207321573,carrera_v2_lap_80687EFE,90,4
,2,4835,22,0:04.835,14.05.2025 09:22:06,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207326432,1747207326432,carrera_v2_lap_80687EFE,91,4
,2,4833,22,0:04.833,14.05.2025 09:22:11,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207331292,1747207331292,carrera_v2_lap_80687EFE,92,4
,2,4965,22,0:04.965,14.05.2025 09:22:16,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207336393,1747207336393,carrera_v2_lap_80687EFE,93,4
,2,4978,22,0:04.978,14.05.2025 09:22:21,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207341193,1747207341193,carrera_v2_lap_80687EFE,94,4
,2,4863,22,0:04.863,14.05.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207346052,1747207346052,carrera_v2_lap_80687EFE,95,4
,2,4839,22,0:04.839,14.05.2025 09:22:31,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207350852,1747207350852,carrera_v2_lap_80687EFE,96,4
,2,5028,22,0:05.028,14.05.2025 09:22:36,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207355893,1747207355893,carrera_v2_lap_80687EFE,97,4
,2,4733,22,0:04.733,14.05.2025 09:22:41,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207360572,1747207360572,carrera_v2_lap_80687EFE,98,4
,2,5293,22,0:05.293,14.05.2025 09:22:46,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207365913,1747207365913,carrera_v2_lap_80687EFE,99,4
,2,4937,22,0:04.937,14.05.2025 09:22:51,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207370833,1747207370833,carrera_v2_lap_80687EFE,100,4
,2,5098,22,0:05.098,14.05.2025 09:22:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207375873,1747207375873,carrera_v2_lap_80687EFE,101,4
,2,5323,22,0:05.323,14.05.2025 09:23:01,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207381154,1747207381154,carrera_v2_lap_80687EFE,102,4
,2,5438,22,0:05.438,14.05.2025 09:23:07,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207386673,1747207386673,carrera_v2_lap_80687EFE,103,4
,1,269349,2,4:29.349,14.05.2025 09:26:04,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207563618,1747207563618,carrera_v2_lap_80687EFE,115,3
,2,186009,22,3:06.009,14.05.2025 09:26:12,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207572142,1747207572142,carrera_v2_lap_80687EFE,104,4
,2,8073,22,0:08.073,14.05.2025 09:26:20,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747207580117,1747207580117,carrera_v2_lap_80687EFE,105,4
,1,453055,23,7:33.055,14.05.2025 09:33:35,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208015305,1747208015305,carrera_v2_lap_80687EFE,116,3
,1,8520,23,0:08.520,14.05.2025 09:33:44,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208023825,1747208023825,carrera_v2_lap_80687EFE,117,3
,1,5806,23,0:05.806,14.05.2025 09:33:50,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208029524,1747208029524,carrera_v2_lap_80687EFE,118,3
,1,5686,23,0:05.686,14.05.2025 09:33:55,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208035164,1747208035164,carrera_v2_lap_80687EFE,119,3
,1,5905,23,0:05.905,14.05.2025 09:34:01,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208041165,1747208041165,carrera_v2_lap_80687EFE,120,3
,1,5343,23,0:05.343,14.05.2025 09:34:06,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208046443,1747208046443,carrera_v2_lap_80687EFE,121,3
,1,6064,23,0:06.064,14.05.2025 09:34:13,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208052505,1747208052505,carrera_v2_lap_80687EFE,122,3
,1,5799,23,0:05.799,14.05.2025 09:34:18,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208058204,1747208058204,carrera_v2_lap_80687EFE,123,3
,1,5660,23,0:05.660,14.05.2025 09:34:24,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208063846,1747208063846,carrera_v2_lap_80687EFE,124,3
,1,5546,23,0:05.546,14.05.2025 09:34:29,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208069364,1747208069364,carrera_v2_lap_80687EFE,125,3
,1,5783,23,0:05.783,14.05.2025 09:34:35,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208075124,1747208075124,carrera_v2_lap_80687EFE,126,3
,1,5183,23,0:05.183,14.05.2025 09:34:40,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208080345,1747208080345,carrera_v2_lap_80687EFE,127,3
,1,5306,23,0:05.306,14.05.2025 09:34:46,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208085805,1747208085805,carrera_v2_lap_80687EFE,128,3
,1,18627,23,0:18.627,14.05.2025 09:35:04,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208104225,1747208104225,carrera_v2_lap_80687EFE,129,3
,1,181939,23,3:01.939,14.05.2025 09:38:06,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208285669,1747208285669,carrera_v2_lap_80687EFE,130,3
,1,128302,24,2:08.302,14.05.2025 09:40:14,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208413531,1747208413531,carrera_v2_lap_80687EFE,131,3
,1,15148,24,0:15.148,14.05.2025 09:40:29,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208428651,1747208428651,carrera_v2_lap_80687EFE,132,3
,1,13577,24,0:13.577,14.05.2025 09:40:42,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208442150,1747208442150,carrera_v2_lap_80687EFE,133,3
,1,13300,24,0:13.300,14.05.2025 09:40:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208455530,1747208455530,carrera_v2_lap_80687EFE,134,3
,1,7446,24,0:07.446,14.05.2025 09:41:03,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208462912,1747208462912,carrera_v2_lap_80687EFE,135,3
,1,9885,24,0:09.885,14.05.2025 09:41:13,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208472811,1747208472811,carrera_v2_lap_80687EFE,136,3
,1,8317,24,0:08.317,14.05.2025 09:41:21,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208481031,1747208481031,carrera_v2_lap_80687EFE,137,3
,1,6593,24,0:06.593,14.05.2025 09:41:28,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208487511,1747208487511,carrera_v2_lap_80687EFE,138,3
,1,6236,24,0:06.236,14.05.2025 09:41:34,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208493992,1747208493992,carrera_v2_lap_80687EFE,139,3
,1,8528,24,0:08.528,14.05.2025 09:41:42,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208502272,1747208502272,carrera_v2_lap_80687EFE,140,3
,1,7803,24,0:07.803,14.05.2025 09:41:50,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208510071,1747208510071,carrera_v2_lap_80687EFE,141,3
,1,19072,24,0:19.072,14.05.2025 09:42:09,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208529152,1747208529152,carrera_v2_lap_80687EFE,142,3
,2,982394,22,16:22.394,14.05.2025 09:42:40,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208559573,1747208559573,carrera_v2_lap_80687EFE,106,4
,1,30623,24,0:30.623,14.05.2025 09:42:40,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208559693,1747208559693,carrera_v2_lap_80687EFE,143,3
,2,6084,22,0:06.084,14.05.2025 09:42:46,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208565692,1747208565692,carrera_v2_lap_80687EFE,107,4
,1,7138,24,0:07.138,14.05.2025 09:42:47,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208566772,1747208566772,carrera_v2_lap_80687EFE,144,3
,2,6065,22,0:06.065,14.05.2025 09:42:52,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208571692,1747208571692,carrera_v2_lap_80687EFE,108,4
,1,6537,24,0:06.537,14.05.2025 09:42:53,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208573312,1747208573312,carrera_v2_lap_80687EFE,145,3
,2,5546,22,0:05.546,14.05.2025 09:42:57,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208577153,1747208577153,carrera_v2_lap_80687EFE,109,4
,1,6063,24,0:06.063,14.05.2025 09:42:59,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208579253,1747208579253,carrera_v2_lap_80687EFE,146,3
,2,5107,22,0:05.107,14.05.2025 09:43:02,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208582372,1747208582372,carrera_v2_lap_80687EFE,110,4
,1,9582,24,0:09.582,14.05.2025 09:43:09,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208588914,1747208588914,carrera_v2_lap_80687EFE,147,3
,2,9510,22,0:09.510,14.05.2025 09:43:12,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208591793,1747208591793,carrera_v2_lap_80687EFE,111,4
,1,277985,25,4:37.985,14.05.2025 09:47:54,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208873858,1747208873858,carrera_v2_lap_80687EFE,148,3
,2,276202,26,4:36.202,14.05.2025 09:47:55,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208875119,1747208875119,carrera_v2_lap_80687EFE,112,4
,2,6549,26,0:06.549,14.05.2025 09:48:02,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208881658,1747208881658,carrera_v2_lap_80687EFE,113,4
,2,5187,26,0:05.187,14.05.2025 09:48:07,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208886817,1747208886817,carrera_v2_lap_80687EFE,114,4
,2,5164,26,0:05.164,14.05.2025 09:48:12,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208891917,1747208891917,carrera_v2_lap_80687EFE,115,4
,1,22134,25,0:22.134,14.05.2025 09:48:16,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208896059,1747208896059,carrera_v2_lap_80687EFE,149,3
,2,4956,26,0:04.956,14.05.2025 09:48:17,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208896777,1747208896777,carrera_v2_lap_80687EFE,116,4
,1,7181,25,0:07.181,14.05.2025 09:48:23,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208903197,1747208903197,carrera_v2_lap_80687EFE,150,3
,2,17078,26,0:17.078,14.05.2025 09:48:34,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208913817,1747208913817,carrera_v2_lap_80687EFE,117,4
,1,12264,25,0:12.264,14.05.2025 09:48:35,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208915317,1747208915317,carrera_v2_lap_80687EFE,151,3
,1,7648,25,0:07.648,14.05.2025 09:48:43,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208922997,1747208922997,carrera_v2_lap_80687EFE,152,3
,2,10893,26,0:10.893,14.05.2025 09:48:45,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208924798,1747208924798,carrera_v2_lap_80687EFE,118,4
,1,16557,25,0:16.557,14.05.2025 09:48:59,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208939499,1747208939499,carrera_v2_lap_80687EFE,153,3
,1,5997,25,0:05.997,14.05.2025 09:49:06,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208945558,1747208945558,carrera_v2_lap_80687EFE,154,3
,2,25996,26,0:25.996,14.05.2025 09:49:11,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208950598,1747208950598,carrera_v2_lap_80687EFE,119,4
,1,6320,25,0:06.320,14.05.2025 09:49:12,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208951797,1747208951797,carrera_v2_lap_80687EFE,155,3
,1,11793,25,0:11.793,14.05.2025 09:49:24,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208963559,1747208963559,carrera_v2_lap_80687EFE,156,3
,1,6578,25,0:06.578,14.05.2025 09:49:30,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208970098,1747208970098,carrera_v2_lap_80687EFE,157,3
,1,6472,25,0:06.472,14.05.2025 09:49:37,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747208976579,1747208976579,carrera_v2_lap_80687EFE,158,3
